unique_id,ds,cutoff,y,SeasonalNaive,Naive,AutoETS,AutoARIMA
hotel_49,2023-03-27,2023-03-10,0.7947598253275109,0.8165938864628821,0.7816593886462883,0.6948023244802142,0.8479950224957314
hotel_49,2023-03-28,2023-03-10,0.7903930131004366,0.8253275109170306,0.7816593886462883,0.7194638042881918,0.8505837522264689
hotel_49,2023-03-29,2023-03-10,0.8209606986899564,0.8165938864628821,0.7816593886462883,0.7213630804943717,0.8498916988116176
hotel_49,2023-03-30,2023-03-10,0.8253275109170306,0.8034934497816594,0.7816593886462883,0.7352282902417914,0.8483655341348464
hotel_49,2023-03-31,2023-03-10,0.8253275109170306,0.7816593886462883,0.7816593886462883,0.791581244948214,0.8465968932648675
hotel_49,2023-04-01,2023-03-10,0.8209606986899564,0.8384279475982532,0.7816593886462883,0.8037301992173328,0.8487919093456807
hotel_49,2023-04-02,2023-03-10,0.8253275109170306,0.7816593886462883,0.7816593886462883,0.7069108097393239,0.8465685333874491
hotel_49,2023-04-03,2023-03-10,0.8209606986899564,0.8165938864628821,0.7816593886462883,0.6948023244802142,0.8507022267936096
hotel_49,2023-04-04,2023-03-10,0.8165938864628821,0.8253275109170306,0.7816593886462883,0.7194638042881918,0.8520421684094984
hotel_49,2023-04-05,2023-03-10,0.8209606986899564,0.8165938864628821,0.7816593886462883,0.7213630804943717,0.8514322428145584
hotel_49,2023-04-06,2023-03-10,0.8253275109170306,0.8034934497816594,0.7816593886462883,0.7352282902417914,0.8503275699716479
hotel_49,2023-04-07,2023-03-10,0.8253275109170306,0.7816593886462883,0.7816593886462883,0.791581244948214,0.8487874426938252
hotel_49,2023-04-08,2023-04-07,0.7554585152838428,0.8209606986899564,0.8253275109170306,0.8429025601814342,0.8250836645585854
hotel_49,2023-04-09,2023-04-07,0.6200873362445415,0.8253275109170306,0.8253275109170306,0.7522693009199686,0.8272653314523956
hotel_49,2023-04-10,2023-04-07,0.74235807860262,0.8209606986899564,0.8253275109170306,0.7404784297296299,0.8233288929478293
hotel_49,2023-04-11,2023-04-07,0.7554585152838428,0.8165938864628821,0.8253275109170306,0.7639533443979304,0.8215294690048947
hotel_49,2023-04-12,2023-04-07,0.8078602620087336,0.8209606986899564,0.8253275109170306,0.7666754904223503,0.8292012001712749
hotel_49,2023-04-13,2023-04-07,0.8209606986899564,0.8253275109170306,0.8253275109170306,0.7793015261815247,0.8309517024621224
hotel_49,2023-04-14,2023-04-07,0.8165938864628821,0.8253275109170306,0.8253275109170306,0.8318480029275368,0.8310119293217932
hotel_49,2023-04-15,2023-04-07,0.8165938864628821,0.8209606986899564,0.8253275109170306,0.8429025601814342,0.8299306467525301
hotel_49,2023-04-16,2023-04-07,0.5938864628820961,0.8253275109170306,0.8253275109170306,0.7522693009199686,0.831393727960155
hotel_49,2023-04-17,2023-04-07,0.6462882096069869,0.8209606986899564,0.8253275109170306,0.7404784297296299,0.8295612871941563
hotel_49,2023-04-18,2023-04-07,0.7947598253275109,0.8165938864628821,0.8253275109170306,0.7639533443979304,0.8282828414978648
hotel_49,2023-04-19,2023-04-07,0.8078602620087336,0.8209606986899564,0.8253275109170306,0.7666754904223503,0.8308075587951627
hotel_49,2023-04-20,2023-04-07,0.7685589519650655,0.8253275109170306,0.8253275109170306,0.7793015261815247,0.8321584975924569
hotel_49,2023-04-21,2023-04-07,0.759825327510917,0.8253275109170306,0.8253275109170306,0.8318480029275368,0.8321403429297095
hotel_49,2023-04-22,2023-04-07,0.7816593886462883,0.8209606986899564,0.8253275109170306,0.8429025601814342,0.831886211230838
hotel_49,2023-04-23,2023-04-07,0.7248908296943232,0.8253275109170306,0.8253275109170306,0.7522693009199686,0.8326440947326766
hotel_49,2023-04-24,2023-04-07,0.7641921397379913,0.8209606986899564,0.8253275109170306,0.7404784297296299,0.8314252475242755
hotel_49,2023-04-25,2023-04-07,0.759825327510917,0.8165938864628821,0.8253275109170306,0.7639533443979304,0.8307479661052392
hotel_49,2023-04-26,2023-04-07,0.4672489082969432,0.8209606986899564,0.8253275109170306,0.7666754904223503,0.8329575176278152
hotel_49,2023-04-27,2023-04-07,0.7903930131004366,0.8253275109170306,0.8253275109170306,0.7793015261815247,0.8336083856455246
hotel_49,2023-04-28,2023-04-07,0.74235807860262,0.8253275109170306,0.8253275109170306,0.8318480029275368,0.8336292476266982
hotel_49,2023-04-29,2023-04-07,0.74235807860262,0.8209606986899564,0.8253275109170306,0.8429025601814342,0.8333313380786106
hotel_49,2023-04-30,2023-04-07,0.7336244541484717,0.8253275109170306,0.8253275109170306,0.7522693009199686,0.8338169640774646
hotel_49,2023-05-01,2023-04-07,0.5633187772925764,0.8209606986899564,0.8253275109170306,0.7404784297296299,0.8331551778323141
hotel_49,2023-05-02,2023-04-07,0.5545851528384279,0.8165938864628821,0.8253275109170306,0.7639533443979304,0.8327420301925799
hotel_49,2023-05-03,2023-04-07,0.6375545851528385,0.8209606986899564,0.8253275109170306,0.7666754904223503,0.833749438829681
hotel_49,2023-05-04,2023-04-07,0.7467248908296943,0.8253275109170306,0.8253275109170306,0.7793015261815247,0.8341844136746033
hotel_49,2023-05-05,2023-04-07,0.7379912663755459,0.8253275109170306,0.8253275109170306,0.8318480029275368,0.8341805033691241
hotel_49,2023-05-06,2023-05-05,0.7117903930131004,0.74235807860262,0.7379912663755459,0.7549653117753092,0.7406335470501965
hotel_49,2023-05-07,2023-05-05,0.7161572052401747,0.7336244541484717,0.7379912663755459,0.6635406986338065,0.719168788919948
hotel_49,2023-05-08,2023-05-05,0.74235807860262,0.5633187772925764,0.7379912663755459,0.653412253611684,0.6936494044327557
hotel_49,2023-05-09,2023-05-05,0.6986899563318777,0.5545851528384279,0.7379912663755459,0.6776576555601501,0.6890301933748137
hotel_49,2023-05-10,2023-05-05,0.5065502183406113,0.6375545851528385,0.7379912663755459,0.6785633399297152,0.6366747547948661
hotel_49,2023-05-11,2023-05-05,0.4585152838427948,0.7467248908296943,0.7379912663755459,0.6967507418706814,0.7298135001165909
hotel_49,2023-05-12,2023-05-05,0.5982532751091703,0.7379912663755459,0.7379912663755459,0.7450580006996729,0.7177475052845451
hotel_49,2023-05-13,2023-05-05,0.6855895196506551,0.74235807860262,0.7379912663755459,0.7549653117753092,0.7184842917774369
hotel_49,2023-05-14,2023-05-05,0.4759825327510917,0.7336244541484717,0.7379912663755459,0.6635406986338065,0.7128240660152755
hotel_49,2023-05-15,2023-05-05,0.5895196506550219,0.5633187772925764,0.7379912663755459,0.653412253611684,0.6695636283736741
hotel_49,2023-05-16,2023-05-05,0.6462882096069869,0.5545851528384279,0.7379912663755459,0.6776576555601501,0.6667378887342482
hotel_49,2023-05-17,2023-05-05,0.6812227074235808,0.6375545851528385,0.7379912663755459,0.6785633399297152,0.6763698106635085
hotel_49,2023-05-18,2023-05-05,0.5545851528384279,0.7467248908296943,0.7379912663755459,0.6967507418706814,0.7176353646400507
hotel_49,2023-05-19,2023-05-05,0.7292576419213974,0.7379912663755459,0.7379912663755459,0.7450580006996729,0.7135127692341995
hotel_49,2023-05-20,2023-05-05,0.7467248908296943,0.74235807860262,0.7379912663755459,0.7549653117753092,0.7142438180435432
hotel_49,2023-05-21,2023-05-05,0.5982532751091703,0.7336244541484717,0.7379912663755459,0.6635406986338065,0.7083600468354663
hotel_49,2023-05-22,2023-05-05,0.5764192139737991,0.5633187772925764,0.7379912663755459,0.653412253611684,0.6949221701020223
hotel_49,2023-05-23,2023-05-05,0.6026200873362445,0.5545851528384279,0.7379912663755459,0.6776576555601501,0.693373061189704
hotel_49,2023-05-24,2023-05-05,0.5982532751091703,0.6375545851528385,0.7379912663755459,0.6785633399297152,0.6831516385215705
hotel_49,2023-05-25,2023-05-05,0.5851528384279476,0.7467248908296943,0.7379912663755459,0.6967507418706814,0.7116350040210899
hotel_49,2023-05-26,2023-05-05,0.5982532751091703,0.7379912663755459,0.7379912663755459,0.7450580006996729,0.7081606518243453
hotel_49,2023-05-27,2023-05-05,0.6026200873362445,0.74235807860262,0.7379912663755459,0.7549653117753092,0.708457230980587
hotel_49,2023-05-28,2023-05-05,0.5982532751091703,0.7336244541484717,0.7379912663755459,0.6635406986338065,0.7061308179923468
hotel_49,2023-05-29,2023-05-05,0.4585152838427948,0.5633187772925764,0.7379912663755459,0.653412253611684,0.6939113543371115
hotel_49,2023-05-30,2023-05-05,0.5327510917030568,0.5545851528384279,0.7379912663755459,0.6776576555601501,0.692994794057081
hotel_49,2023-05-31,2023-05-05,0.611353711790393,0.6375545851528385,0.7379912663755459,0.6785633399297152,0.6933852249374247
hotel_49,2023-06-01,2023-05-05,0.6637554585152838,0.7467248908296943,0.7379912663755459,0.6967507418706814,0.7078038128987364
hotel_49,2023-06-02,2023-05-05,0.7336244541484717,0.7379912663755459,0.7379912663755459,0.7450580006996729,0.7062524589433142
hotel_49,2023-06-03,2023-06-02,0.7292576419213974,0.6026200873362445,0.7336244541484717,0.7381262854559625,0.7023882262573441
hotel_49,2023-06-04,2023-06-02,0.5676855895196506,0.5982532751091703,0.7336244541484717,0.6469264161174458,0.6278196350192934
hotel_49,2023-06-05,2023-06-02,0.6637554585152838,0.4585152838427948,0.7336244541484717,0.637129228474408,0.5784938868043435
hotel_49,2023-06-06,2023-06-02,0.6157205240174672,0.5327510917030568,0.7336244541484717,0.6616359970623615,0.5794089923690933
hotel_49,2023-06-07,2023-06-02,0.6462882096069869,0.611353711790393,0.7336244541484717,0.6611476395418645,0.5947297682350743
hotel_49,2023-06-08,2023-06-02,0.5895196506550219,0.6637554585152838,0.7336244541484717,0.6762703554162109,0.6077898405695044
hotel_49,2023-06-09,2023-06-02,0.6550218340611353,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.6315281707509378
hotel_49,2023-06-10,2023-06-02,0.7336244541484717,0.6026200873362445,0.7336244541484717,0.7381262854559625,0.6301799302470004
hotel_49,2023-06-11,2023-06-02,0.6768558951965066,0.5982532751091703,0.7336244541484717,0.6469264161174458,0.6194325730467406
hotel_49,2023-06-12,2023-06-02,0.6331877729257642,0.4585152838427948,0.7336244541484717,0.637129228474408,0.5869803098485341
hotel_49,2023-06-13,2023-06-02,0.7336244541484717,0.5327510917030568,0.7336244541484717,0.6616359970623615,0.5980798848823041
hotel_49,2023-06-14,2023-06-02,0.6724890829694323,0.611353711790393,0.7336244541484717,0.6611476395418645,0.6110390345761119
hotel_49,2023-06-15,2023-06-02,0.6550218340611353,0.6637554585152838,0.7336244541484717,0.6762703554162109,0.6214286739985362
hotel_49,2023-06-16,2023-06-02,0.7117903930131004,0.7336244541484717,0.7336244541484717,0.7278446064543925,0.6359695928438804
